run_id,benchmark,model,task_id,condition,replicate_id,method,observation_class,provider_backed,receipt_source,provider,observer_model,cost_quality,checkpoint_count,provider_call_count,input_tokens,output_tokens,total_tokens,cached_input_tokens,reasoning_tokens,latency_ms,cost_micro_usd,cost_usd
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-417,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,4324,299,4623,0,214,10257,14399,0.014399
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-417,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,4780,1163,5943,0,961,17808,25907,0.025907
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-417,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,5651,779,6430,0,438,21784,43835,0.043835
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-417,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-417,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-417,t7,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-424,t7,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-terra,estimated,6,6,5133,503,5636,1217,425,15176,16071,0.016071
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-424,t7,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,4412,531,4943,0,453,14510,17403,0.017403
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-424,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,4409,299,4708,0,213,11421,14612,0.014612
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-424,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,4864,1275,6139,0,1052,20303,27462,0.027462
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-424,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,5680,886,6566,0,428,23518,46120,0.046120
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-424,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-424,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-424,t7,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-430,t7,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-terra,estimated,6,6,3564,475,4039,0,397,12181,14612,0.014612
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-430,t7,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2901,555,3456,0,477,16928,13913,0.013913
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-430,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2895,280,3175,0,196,11502,10599,0.010599
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-430,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,3353,1292,4645,0,1090,20039,23889,0.023889
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-430,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,3967,945,4912,0,536,24869,38735,0.038735
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-430,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-430,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-430,t7,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-450,t7,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-terra,estimated,6,6,3045,497,3542,0,419,13292,13577,0.013577
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-450,t7,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2046,530,2576,0,452,13711,11477,0.011477
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-450,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2040,285,2325,0,200,10205,8521,0.008521
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-450,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2497,1300,3797,0,1077,20093,21843,0.021843
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-450,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,3067,557,3624,0,195,18424,26475,0.026475
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-450,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-450,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-450,t7,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-452,t7,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-terra,estimated,6,6,3766,532,4298,0,454,14095,15800,0.015800
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-452,t7,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,3134,545,3679,0,467,14495,14376,0.014376
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-452,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,3131,283,3414,0,198,18905,11224,0.011224
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-452,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,3587,1380,4967,0,1157,20203,25530,0.025530
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-452,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,4160,941,5101,0,509,22868,39620,0.039620
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-452,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-452,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-452,t7,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-489,t7,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-terra,estimated,6,6,4501,505,5006,0,427,13484,17314,0.017314
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-489,t7,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2944,528,3472,0,450,14743,13696,0.013696
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-489,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2943,344,3287,0,254,11844,11488,0.011488
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-489,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,3395,1201,4596,0,980,25456,22902,0.022902
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-489,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,4065,873,4938,0,409,27374,37785,0.037785
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-489,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-489,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-489,t7,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-490,t7,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-terra,estimated,6,6,3135,545,3680,0,467,14237,14379,0.014379
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-490,t7,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2134,590,2724,0,512,13854,12416,0.012416
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-490,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2130,300,2430,0,212,9768,8927,0.008927
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-490,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2586,1406,3992,0,1183,22036,23338,0.023338
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-490,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,3080,669,3749,0,271,17850,28780,0.028780
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-490,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-490,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-490,t7,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-491,t7,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-terra,estimated,6,6,3727,504,4231,0,426,13734,15367,0.015367
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-491,t7,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2626,580,3206,0,502,14521,13525,0.013525
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-491,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2625,317,2942,0,225,11644,10368,0.010368
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-491,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,3077,1043,4120,0,822,18032,20211,0.020211
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-491,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,3644,605,4249,0,279,18900,30320,0.030320
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-491,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-491,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-491,t7,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-494,t7,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-terra,estimated,6,6,3431,528,3959,0,450,15258,14916,0.014916
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-494,t7,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2822,726,3548,0,648,15783,15769,0.015769
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-494,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2825,299,3124,0,207,10800,10652,0.010652
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-494,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,3273,1426,4699,0,1203,21236,25295,0.025295
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-494,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,3860,666,4526,0,271,17934,32620,0.032620
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-494,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-494,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-494,t7,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-503,t7,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-terra,estimated,6,6,3805,461,4266,0,383,12465,15046,0.015046
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-503,t7,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2701,633,3334,0,568,19526,14350,0.014350
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-503,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2698,300,2998,0,212,10825,10347,0.010347
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-503,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,3154,1246,4400,0,1023,20329,22839,0.022839
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-503,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,3745,908,4653,0,544,25461,36885,0.036885
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-503,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-503,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-503,t7,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-504,t7,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-terra,estimated,6,6,3305,523,3828,0,445,15443,14540,0.014540
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-504,t7,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2503,566,3069,0,488,15755,13050,0.013050
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-504,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2498,301,2799,0,213,19736,9859,0.009859
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-504,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2954,1267,4221,0,1044,19160,22591,0.022591
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-504,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,3507,774,4281,0,404,23063,33015,0.033015
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-504,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-504,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-504,t7,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-507,t7,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-terra,estimated,6,6,4009,521,4530,0,443,13411,16276,0.016276
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-507,t7,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2809,545,3354,0,467,12699,13564,0.013564
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-507,t7,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,2807,293,3100,0,204,11840,10535,0.010535
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-507,t7,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,6,6,3260,1040,4300,0,817,17004,20631,0.020631
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-507,t7,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,6,6,3833,886,4719,0,466,28349,36885,0.036885
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-507,t7,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-evolving-core-v2,evolving_intent_gsm8k,gpt-5.6-terra,extracted-gsm8k-test-507,t7,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,6,0,0,0,0,0,0,0,0,0.000000
